(4, 0, 3, 5, 1, 2, 6, 7), 420.90074499719776
(6, 1, 2, 3, 4, 5, 0, 7), 421.0975839960156
(0, 3, 2, 5, 4, 1, 6, 7), 421.2529040087247
(0, 1, 6, 5, 4, 3, 2, 7), 421.2573249969864
(4, 5, 2, 3, 6, 1, 0, 7), 421.3050140097039
(4, 2, 6, 5, 1, 0, 3, 7), 421.32607400708366
(1, 0, 2, 3, 5, 4, 6, 7), 421.83177499100566
(6, 4, 5, 3, 2, 0, 1, 7), 421.92065400013234
(4, 5, 1, 0, 3, 2, 6, 7), 421.93115400732495
(5, 4, 2, 3, 1, 0, 6, 7), 421.9321550044697
(6, 5, 4, 0, 1, 2, 3, 7), 421.9391450023977
(5, 3, 2, 6, 4, 0, 1, 7), 421.9622749951668
(6, 0, 1, 3, 2, 4, 5, 7), 421.9653750042198
(1, 3, 5, 4, 0, 2, 6, 7), 421.9964549993165
(5, 1, 0, 6, 4, 2, 3, 7), 422.1210539981257
(4, 5, 2, 1, 0, 6, 3, 7), 422.28408400842454
(6, 0, 5, 1, 2, 3, 4, 7), 422.3069940053392
(6, 0, 2, 4, 5, 1, 3, 7), 422.32470399176236
(2, 3, 4, 6, 1, 0, 5, 7), 422.36010399938095
(0, 1, 4, 6, 3, 2, 5, 7), 422.3702540039085
(2, 0, 5, 4, 3, 1, 6, 7), 422.50618399702944
(2, 6, 5, 4, 3, 0, 1, 7), 422.5564049993409
(1, 4, 0, 3, 2, 5, 6, 7), 422.5698249938432
(3, 2, 1, 0, 5, 6, 4, 7), 422.61780401167925
(5, 6, 2, 3, 0, 1, 4, 7), 422.62319500150625
(6, 3, 1, 4, 5, 2, 0, 7), 422.63462400296703
(2, 1, 3, 0, 4, 5, 6, 7), 422.63598399586044
(6, 3, 0, 2, 1, 5, 4, 7), 422.6533239998389
(6, 4, 5, 2, 3, 1, 0, 7), 422.87687299540266
(6, 1, 0, 2, 3, 4, 5, 7), 422.9663639998762
(5, 4, 3, 2, 0, 1, 6, 7), 422.972154992749
(4, 3, 5, 2, 1, 0, 6, 7), 423.1526249932358
(0, 1, 3, 2, 5, 4, 6, 7), 423.15731500275433
(6, 5, 2, 4, 3, 0, 1, 7), 423.264704993926
(6, 0, 1, 2, 5, 3, 4, 7), 423.32809399522375
(1, 0, 3, 4, 2, 5, 6, 7), 423.86898399854545
(2, 1, 4, 3, 0, 5, 6, 7), 423.8697339897044
(2, 1, 0, 5, 6, 3, 4, 7), 423.92142399330623
(6, 2, 1, 5, 3, 0, 4, 7), 423.9745539962314
(6, 4, 5, 2, 0, 1, 3, 7), 424.0430939971702
(6, 3, 0, 5, 2, 1, 4, 7), 424.0793549979571
(3, 0, 1, 5, 6, 2, 4, 7), 424.0801540145185
(5, 4, 3, 1, 0, 2, 6, 7), 424.1003439965425
(3, 2, 0, 1, 5, 6, 4, 7), 424.1144150000764
(5, 1, 0, 2, 3, 4, 6, 7), 424.217514009797
(6, 4, 0, 1, 3, 2, 5, 7), 424.2330240085721
(3, 5, 6, 2, 1, 0, 4, 7), 424.2998539994005
(5, 6, 2, 3, 1, 0, 4, 7), 424.4846240035258
(6, 2, 1, 3, 0, 4, 5, 7), 424.5334040024318
(2, 5, 6, 3, 0, 1, 4, 7), 424.55794400302693
(3, 1, 5, 4, 2, 0, 6, 7), 424.62608400091995
(3, 0, 2, 1, 5, 4, 6, 7), 424.65436400379986
(3, 0, 4, 2, 1, 5, 6, 7), 424.69180400075857
(6, 2, 0, 4, 5, 3, 1, 7), 424.7794539987808
(1, 0, 4, 6, 2, 3, 5, 7), 424.81939400022384
(4, 6, 5, 0, 1, 2, 3, 7), 424.85234400373884
(6, 5, 4, 0, 3, 1, 2, 7), 424.87117399286944
(3, 2, 4, 6, 0, 1, 5, 7), 424.9961750028888
(4, 5, 1, 2, 0, 3, 6, 7), 425.05808400164824
(4, 1, 0, 3, 2, 6, 5, 7), 425.1977250096388
(2, 3, 0, 1, 5, 4, 6, 7), 425.77325500315055
(3, 2, 0, 1, 4, 5, 6, 7), 425.93485400720965
(6, 3, 2, 1, 0, 4, 5, 7), 426.0590839985525
(6, 2, 3, 1, 0, 5, 4, 7), 426.06895399512723
(4, 5, 1, 0, 2, 3, 6, 7), 426.0741939942818
(6, 4, 5, 0, 1, 2, 3, 7), 426.09810299472883
(6, 5, 4, 0, 1, 3, 2, 7), 426.1315339972498
(5, 4, 1, 0, 3, 2, 6, 7), 426.3416049943771
(5, 0, 1, 6, 4, 3, 2, 7), 426.4890939957695
(6, 3, 0, 1, 5, 2, 4, 7), 426.50294399936683
(3, 4, 2, 1, 0, 5, 6, 7), 426.59830499906093
(0, 2, 5, 4, 1, 3, 6, 7), 426.6128440067405
(2, 1, 0, 4, 3, 5, 6, 7), 426.6166539891856
(5, 2, 3, 6, 4, 1, 0, 7), 426.618754005176
(6, 1, 3, 4, 5, 0, 2, 7), 426.6205349995289
(4, 2, 5, 1, 0, 3, 6, 7), 426.6555740032345
(4, 1, 0, 3, 5, 2, 6, 7), 426.6914740001084
(6, 5, 3, 4, 0, 1, 2, 7), 426.8054940039292
(6, 2, 5, 3, 0, 1, 4, 7), 426.82087399589363
(6, 5, 0, 1, 2, 4, 3, 7), 426.8541740020737
(3, 1, 5, 4, 0, 2, 6, 7), 428.0683039978612
(3, 2, 6, 4, 0, 1, 5, 7), 428.13784499594476
(2, 1, 0, 4, 6, 3, 5, 7), 428.37914399569854
(6, 2, 0, 4, 5, 1, 3, 7), 428.4389139938867
(6, 2, 0, 5, 3, 1, 4, 7), 428.44085399701726
(2, 4, 6, 3, 0, 1, 5, 7), 428.4869139955845
(3, 1, 4, 2, 0, 5, 6, 7), 428.5071640042588
(5, 1, 0, 4, 6, 2, 3, 7), 428.58593400160316
(2, 3, 5, 4, 1, 0, 6, 7), 428.6832429934293
(6, 0, 1, 4, 5, 3, 2, 7), 428.9743839908624
(6, 3, 2, 4, 5, 0, 1, 7), 429.14433300029486
(1, 0, 5, 4, 2, 3, 6, 7), 429.1731940029422
(2, 3, 5, 4, 0, 1, 6, 7), 429.54050400294363
(6, 1, 0, 5, 4, 2, 3, 7), 429.5420240086969
(6, 3, 2, 4, 5, 1, 0, 7), 429.67108300945256
(0, 1, 4, 5, 3, 2, 6, 7), 429.6858249872457
(4, 3, 6, 5, 0, 1, 2, 7), 429.9131839943584
(4, 1, 2, 5, 0, 3, 6, 7), 429.9631739995675
(6, 5, 0, 3, 4, 1, 2, 7), 429.9946440005442
(4, 1, 0, 3, 6, 5, 2, 7), 430.0722549960483
(4, 5, 3, 2, 1, 0, 6, 7), 430.2667140000267
(2, 3, 4, 5, 6, 1, 0, 7), 430.2783439925406
(0, 1, 6, 3, 2, 5, 4, 7), 430.3583449946018
(0, 5, 4, 3, 2, 1, 6, 7), 430.40589400334284
(6, 1, 4, 5, 2, 3, 0, 7), 430.4716040060157
(6, 2, 3, 5, 0, 1, 4, 7), 430.4947440105025
(3, 2, 4, 1, 0, 5, 6, 7), 430.55481401097495
(6, 5, 4, 2, 3, 0, 1, 7), 430.60701500508003
(0, 2, 3, 1, 4, 6, 5, 7), 430.6487740104785
(2, 1, 0, 4, 5, 3, 6, 7), 430.6730139942374
(2, 0, 3, 1, 6, 4, 5, 7), 430.6965049909195
(6, 3, 0, 1, 5, 4, 2, 7), 430.6995640072273
(0, 2, 3, 1, 6, 5, 4, 7), 430.7690439891303
(4, 3, 1, 6, 5, 0, 2, 7), 430.769133992726
(6, 0, 1, 2, 3, 5, 4, 7), 430.7807449949905
(0, 3, 6, 4, 1, 2, 5, 7), 430.78864400740713
(4, 6, 1, 3, 2, 0, 5, 7), 430.8032139961142
(5, 4, 6, 1, 2, 3, 0, 7), 430.82107399823144
(1, 0, 3, 2, 4, 5, 6, 7), 430.8224839915056
(5, 0, 3, 4, 6, 1, 2, 7), 430.8566240069922
(5, 4, 6, 3, 1, 2, 0, 7), 430.87621399899945
(4, 5, 6, 1, 3, 2, 0, 7), 430.8982439979445
(6, 1, 2, 4, 5, 3, 0, 7), 430.9418550110422
(4, 1, 3, 6, 5, 2, 0, 7), 430.9670740040019
(0, 1, 6, 5, 3, 2, 4, 7), 431.0074050008552
(4, 2, 3, 5, 6, 1, 0, 7), 431.0077740083216
(5, 2, 1, 4, 6, 3, 0, 7), 431.0091639927123
(0, 3, 5, 4, 2, 1, 6, 7), 431.0466340102721
(2, 0, 5, 6, 1, 3, 4, 7), 431.1382839950966
(2, 1, 6, 4, 3, 0, 5, 7), 431.208213994978
(6, 4, 5, 0, 2, 1,(5, 6, 4, 0, 1, 3, 2, 7), (5, 6, 4, 0, 1, 3, 2, 7), 431.3581449969206
(2, 1, 5, 4, 3, 0, 6, 7), 431.3636739971116
(6, 3, 0, 4, 5, 2, 1, 7), 431.37920400477014
(1, 0, 5, 6, 2, 3, 4, 7), 431.4496639999561
(3, 2, 5, 6, 0, 1, 4, 7), 431.4630939916242
(1, 3, 2, 0, 6, 5, 4, 7), 431.4634850015864
(5, 4, 1, 3, 0, 2, 6, 7), 431.4822440064745
(1, 2, 3, 0, 6, 4, 5, 7), 431.4918939926429
(5, 4, 6, 0, 3, 2, 1, 7), 431.5804039943032
(5, 1, 0, 2, 3, 6, 4, 7), 431.6012530034641
(4, 5, 6, 0, 2, 3, 1, 7), 431.6982640011702
(5, 0, 1, 4, 6, 3, 2, 7), 431.9082139991224
(6, 3, 1, 4, 5, 0, 2, 7), 431.9273040018743
(2, 3, 6, 4, 1, 0, 5, 7), 431.92777399963234
(0, 2, 5, 6, 3, 1, 4, 7), 431.9377049978357
(2, 0, 5, 4, 1, 3, 6, 7), 432.2419539967086
(0, 2, 3, 1, 6, 4, 5, 7), 432.4687540065497
(6, 5, 3, 2, 4, 1, 0, 7), 432.53384399577044
(6, 1, 0, 3, 5, 4, 2, 7), 432.54152400186285
(4, 2, 3, 5, 0, 1, 6, 7), 432.54288399475627
(0, 1, 2, 4, 5, 3, 6, 7), 432.55497500649653
(6, 1, 0, 5, 3, 2, 4, 7), 432.62043499271385
(5, 4, 6, 1, 3, 2, 0, 7), 432.6606739923591
(5, 3, 2, 4, 6, 1, 0, 7), 432.6840540015837
(0, 1, 6, 4, 2, 3, 5, 7), 432.7041649958119
(0, 1, 4, 2, 3, 5, 6, 7), 432.712634006748
(2, 4, 5, 3, 0, 1, 6, 7), 432.72686398995575
(6, 3, 5, 4, 2, 1, 0, 7), 432.75076399731915
(0, 2, 4, 5, 3, 1, 6, 7), 432.76405399956275
(6, 1, 3, 5, 4, 2, 0, 7), 432.8011739999056
(4, 5, 3, 1, 0, 2, 6, 7), 433.3641749981325
(4, 0, 3, 5, 6, 2, 1, 7), 433.405824995134
(1, 2, 6, 5, 3, 0, 4, 7), 433.41845499526244
(4, 2, 1, 5, 6, 0, 3, 7), 433.4678540035384
(3, 2, 1, 0, 5, 4, 6, 7), 433.4700939944014
(6, 4, 0, 1, 2, 3, 5, 7), 433.4744329971727
(5, 1, 0, 3, 2, 4, 6, 7), 433.47446400730405
(3, 0, 5, 4, 1, 2, 6, 7), 433.49426399799995
(6, 3, 2, 0, 1, 5, 4, 7), 433.51836400688626
(2, 3, 6, 5, 1, 0, 4, 7), 433.53210399800446
(3, 0, 6, 5, 1, 2, 4, 7), 433.53910399309825
(6, 5, 4, 2, 0, 1, 3, 7), 433.5444050084334
(4, 0, 1, 5, 6, 3, 2, 7), 433.5451240040129
(6, 2, 1, 4, 5, 0, 3, 7), 433.57717398612294
(2, 3, 1, 0, 4, 5, 6, 7), 433.64468398795
(4, 2, 3, 5, 1, 0, 6, 7), 433.6450139962835
(6, 5, 3, 2, 4, 0, 1, 7), 433.6566839920124
(1, 0, 3, 5, 4, 2, 6, 7), 433.68087499402463
(6, 0, 1, 2, 4, 5, 3, 7), 433.7086739978986
(4, 5, 6, 0, 3, 2, 1, 7), 433.75691400433425
(1, 2, 3, 0, 6, 5, 4, 7), 433.7705149955582
(6, 2, 3, 0, 1, 4, 5, 7), 433.98754399095196
(4, 5, 0, 1, 3, 2, 6, 7), 434.01981399802025
(0, 2, 1, 3, 6, 4, 5, 7), 434.1222039947752
(5, 0, 2, 3, 1, 6, 4, 7), 434.14053399465047
(6, 0, 3, 2, 5, 4, 1, 7), 434.1859249980189
(4, 3, 0, 5, 6, 1, 2, 7), 434.2181440006243
(5, 4, 6, 1, 3, 0, 2, 7), 434.2210139875533
(1, 0, 6, 5, 4, 3, 2, 7), 434.2214739881456
(1, 2, 3, 4, 5, 0, 6, 7), 434.26860400359146
(5, 6, 4, 1, 3, 2, 0, 7), 434.2750540090492
(4, 1, 2, 5, 6, 3, 0, 7), 434.3137840041891
(0, 3, 6, 5, 2, 1, 4, 7), 434.3397240008926
(2, 1, 6, 5, 0, 3, 4, 7), 434.3684839986963
(4, 5, 2, 3, 6, 0, 1, 7), 434.39183400187176
(6, 5, 4, 1, 0, 2, 3, 7), 434.4120739988284
(5, 4, 0, 1, 2, 3, 6, 7), 434.48605500452686
(6, 4, 5, 1, 0, 3, 2, 7), 434.5647239970276
(2, 4, 5, 1, 0, 3, 6, 7), 434.5817240100587
(0, 3, 2, 1, 6, 4, 5, 7), 434.71488400246017
(0, 4, 5, 1, 2, 3, 6, 7), 434.74822500138544
(4, 1, 0, 5, 3, 2, 6, 7), 434.75668400060385
(6, 5, 0, 1, 4, 2, 3, 7), 434.79154400120024
(3, 2, 6, 5, 4, 1, 0, 7), 434.8137549968669
(4, 5, 0, 1, 6, 2, 3, 7), 434.83835499500856
(5, 3, 2, 1, 0, 4, 6, 7), 434.848463992239
(6, 1, 5, 4, 0, 3, 2, 7), 434.85151400091127
(3, 1, 0, 2, 4, 5, 6, 7), 434.8784850008087
(6, 3, 5, 4, 0, 1, 2, 7), 434.8906029917998
(6, 0, 1, 5, 3, 2, 4, 7), 434.9047550058458
(6, 2, 0, 1, 3, 5, 4, 7), 434.91021401132457
(6, 4, 2, 3, 0, 1, 5, 7), 434.95595300919376
(6, 2, 4, 5, 3, 0, 1, 7), 434.97958399530035
(3, 5, 4, 2, 1, 0, 6, 7), 434.99549399712123
(4, 5, 0, 1, 6, 3, 2, 7), 435.09783400804736
(2, 3, 6, 5, 4, 1, 0, 7), 435.1893840066623
(1, 0, 4, 2, 3, 5, 6, 7), 435.2198239939753
(6, 0, 5, 4, 3, 2, 1, 7), 435.22013499750756
(1, 4, 5, 2, 3, 0, 6, 7), 435.2728039957583
(2, 3, 4, 5, 6, 0, 1, 7), 435.2887940040091
(1, 0, 6, 3, 2, 5, 4, 7), 435.3003139985958
(6, 1, 4, 5, 0, 3, 2, 7), 435.36574399331585
(0, 5, 4, 1, 2, 3, 6, 7), 435.3927750053117
(0, 2, 5, 4, 3, 1, 6, 7), 435.43554400093853
(5, 2, 3, 4, 6, 1, 0, 7), 435.49162399722263
(6, 3, 2, 5, 1, 0, 4, 7), 435.5204540042905
(0, 1, 6, 4, 3, 2, 5, 7), 435.5261849996168
(2, 3, 4, 0, 1, 5, 6, 7), 435.5264640034875
(3, 0, 1, 4, 5, 2, 6, 7), 435.6828549935017
(6, 1, 3, 4, 5, 2, 0, 7), 435.712603997672
(6, 2, 1, 0, 5, 4, 3, 7), 435.72692399902735
(0, 1, 2, 3, 6, 4, 5, 7), 435.8893639873713
(2, 3, 1, 0, 4, 6, 5, 7), 435.9214339929167
(4, 2, 3, 5, 6, 0, 1, 7), 435.9296639886452
(4, 5, 0, 2, 3, 1, 6, 7), 435.9597940056119
(1, 0, 6, 5, 3, 2, 4, 7), 435.9877640090417
(6, 0, 3, 5, 4, 2, 1, 7), 435.98814398865215
(1, 2, 4, 5, 3, 0, 6, 7), 436.0059140017256
(3, 1, 2, 0, 5, 4, 6, 7), 436.029854012304
(4, 6, 3, 2, 0, 1, 5, 7), 436.06838399136905
(4, 1, 0, 6, 5, 2, 3, 7), 436.10861399793066
(4, 3, 2, 6, 5, 0, 1, 7), 436.1427249968983
(1, 2, 5, 4, 0, 3, 6, 7), 436.1492940079188
(3, 4, 5, 0, 1, 2, 6, 7), 436.16851400292944
(6, 2, 0, 3, 1, 4, 5, 7), 436.1842639918905
(4, 0, 1, 5, 2, 3, 6, 7), 436.20029400335625
(6, 5, 1, 0, 4, 3, 2, 7), 436.284153998713
(6, 2, 5, 4, 1, 0, 3, 7), 436.2902139982907
(5, 4, 6, 1, 0, 3, 2, 7), 436.42690499837045
(6, 5, 4, 1, 3, 2, 0, 7), 436.5438439999707
(6, 0, 3, 4, 5, 1, 2, 7), 436.56519400246907
(0, 2, 3, 1, 4, 5, 6, 7), 436.7505340051139
(2, 3, 0, 1, 6, 4, 5, 7), 436.7719540023245
(5, 4, 6, 3, 2, 1, 0, 7), 436.90099399827886
(6, 1, 3, 2, 0, 5, 4, 7), 436.96257400733884
(4, 3, 2, 5, 6, 0, 1, 7), 437.21804399683606
(1, 0, 6, 5, 2, 3, 4, 7), 437.2553040011553
(1, 2, 5, 4, 3, 0, 6, 7), 437.31329499860294
(6, 0, 3, 4, 5, 2, 1, 7), 437.32198400539346
(0, 1, 2, 5, 6, 3, 4, 7), 437.59024400787894
(4, 3, 0, 5, 2, 1, 6, 7), 437.600493998616
(6, 5, 2, 1, 4, 3, 0, 7), 437.6696039980743
(2, 3, 4, 5, 1, 0, 6, 7), 438.19170400092844
(6, 3, 2, 5, 4, 0, 1, 7), 438.23838300886564
(1, 0, 5, 4, 3, 2, 6, 7), 438.3184550097212
(6, 0, 1, 4, 5, 2, 3, 7), 438.3472250046907
(2, 5, 6, 1, 0, 3, 4, 7), 438.555514003383
(2, 3, 0, 4, 5, 1, 6, 7), 438.6724240030162
(0, 1, 4, 5, 6, 2, 3, 7), 438.78004400175996
(3, 2, 6, 1, 0, 5, 4, 7), 438.85462400794495
(6, 3, 2, 1, 5, 4, 0, 7), 438.8658929965459
(4, 3, 2, 1, 5, 0, 6, 7), 438.8716840039706
(1, 0, 3, 4, 5, 6, 2, 7), 438.8951040018583
(3, 6, 0, 1, 2, 5, 4, 7), 439.2258940060856
(2, 1, 5, 4, 0, 3, 6, 7), 439.2433539906051
(3, 2, 6, 5, 0, 1, 4, 7), 439.3499139987398
(2, 1, 4, 5, 0, 3, 6, 7), 439.3555540009402
(0, 1, 2, 5, 4, 3, 6, 7), 439.43278399819974
(4, 1, 0, 5, 6, 2, 3, 7), 439.4373539980734
(6, 5, 2, 3, 0, 4, 1, 7), 439.4620940001914
(2, 3, 6, 5, 0, 1, 4, 7), 439.53142399550416
(4, 5, 6, 0, 1, 2, 3, 7), 439.55692400049884
(6, 3, 0, 4, 5, 1, 2, 7), 439.569683992886
(6, 3, 0, 5, 4, 1, 2, 7), 439.5885240082862
(4, 1, 0, 5, 6, 3, 2, 7), 439.62267400638666
(6, 1, 0, 3, 4, 5, 2, 7), 439.6966640051687
(4, 5, 1, 2, 3, 0, 6, 7), 439.70687400724273
(1, 0, 3, 2, 6, 5, 4, 7), 439.78887400589883
(6, 5, 4, 0, 3, 2, 1, 7), 439.9112039973261
(6, 1, 0, 5, 4, 3, 2, 7), 439.98464501055423
(4, 3, 2, 5, 0, 1, 6, 7), 440.05640399700496
(6, 5, 2, 3, 4, 1, 0, 7), 440.06207400525454
(6, 3, 2, 5, 4, 1, 0, 7), 440.18773299467284
(0, 1, 6, 5, 2, 3, 4, 7), 440.2512740052771
(6, 1, 2, 5, 4, 3, 0, 7), 440.29987399699166
(4, 3, 2, 5, 6, 1, 0, 7), 440.3254140052013
(0, 3, 4, 5, 2, 1, 6, 7), 440.4159849946154
(4, 5, 2, 3, 1, 0, 6, 7), 440.51137400674634
(6, 0, 1, 2, 5, 4, 3, 7), 440.57490400155075
(1, 0, 3, 2, 5, 4, 6, 7), 440.59806400036905
(6, 0, 1, 2, 3, 4, 5, 7), 440.65482399309985
(4, 3, 2, 5, 1, 0, 6, 7), 440.6600049987901
(6, 5, 2, 3, 4, 0, 1, 7), 440.6687539885752
(1, 0, 3, 4, 5, 2, 6, 7), 440.7273440010613
(6, 5, 0, 2, 3, 1, 4, 7), 440.7573540083831
(2, 1, 0, 3, 6, 4, 5, 7), 440.8154839911731
(4, 1, 3, 2, 0, 5, 6, 7), 440.8743240055628
(5, 4, 6, 3, 0, 1, 2, 7), 440.9036340075545
(0, 1, 4, 5, 2, 3, 6, 7), 440.9040839964291
(2, 3, 4, 5, 0, 1, 6, 7), 441.06777300476097
(6, 5, 4, 3, 2, 0, 1, 7), 441.08730400330387
(3, 2, 4, 5, 1, 0, 6, 7), 441.85830499918666
(1, 0, 4, 5, 3, 2, 6, 7), 441.866334003862
(6, 2, 3, 5, 4, 0, 1, 7), 442.0299939956749
(4, 0, 1, 5, 6, 2, 3, 7), 442.1222140081227
(6, 0, 1, 5, 4, 2, 3, 7), 442.4456650012871
(3, 2, 6, 5, 1, 0, 4, 7), 442.46069400105625
(6, 2, 1, 5, 4, 0, 3, 7), 442.46834400109947
(3, 0, 4, 5, 1, 2, 6, 7), 442.52229400444776
(6, 0, 1, 5, 4, 3, 2, 7), 442.5227340107085
(3, 2, 5, 4, 1, 0, 6, 7), 442.5677139952313
(1, 0, 2, 3, 4, 5, 6, 7), 442.84659400000237
(5, 4, 3, 2, 1, 0, 6, 7), 442.85766399116255
(6, 4, 5, 2, 3, 0, 1, 7), 442.9584729950875
(1, 0, 4, 5, 2, 3, 6, 7), 443.0689240107313
(1, 0, 6, 4, 3, 2, 5, 7), 443.07527400087565
(6, 0, 2, 5, 4, 3, 1, 7), 443.11314399237745
(5, 2, 3, 4, 6, 0, 1, 7), 443.1321040028706
(1, 3, 4, 5, 2, 0, 6, 7), 443.15340400498826
(6, 2, 0, 1, 3, 4, 5, 7), 443.2277739979327
(5, 2, 3, 1, 0, 4, 6, 7), 443.2475439971313
(6, 4, 3, 2, 0, 1, 5, 7), 443.26035398989916
(4, 5, 6, 2, 1, 0, 3, 7), 443.27868400432635
(3, 1, 0, 2, 5, 4, 6, 7), 443.2845539995469
(6, 5, 1, 2, 3, 0, 4, 7), 443.3251940063201
(6, 0, 1, 3, 2, 5, 4, 7), 443.4048539987998
(4, 0, 3, 2, 1, 5, 6, 7), 443.4139749937458
(3, 0, 1, 2, 6, 5, 4, 7), 443.4453240100993
(6, 2, 3, 4, 5, 0, 1, 7), 443.63348399929237
(5, 0, 1, 4, 6, 2, 3, 7), 444.207643988193
(6, 3, 1, 5, 4, 0, 2, 7), 444.2370629985817
(3, 2, 6, 4, 1, 0, 5, 7), 444.3302449944895
(2, 0, 4, 5, 1, 3, 6, 7), 444.4849839928793
(2, 0, 1, 3, 6, 4, 5, 7), 444.6194540068973
(5, 4, 6, 3, 1, 0, 2, 7), 444.6447739901487
(6, 4, 1, 3, 2, 0, 5, 7), 444.70690400339663
(5, 0, 2, 3, 1, 4, 6, 7), 444.79261299420614
(4, 5, 6, 2, 0, 1, 3, 7), 444.7949739987962
(6, 4, 0, 3, 2, 1, 5, 7), 444.90392299485393
(5, 1, 2, 3, 0, 4, 6, 7), 444.9249239987694
(6, 0, 3, 2, 1, 5, 4, 7), 444.9435040005483
(1, 2, 3, 0, 4, 5, 6, 7), 444.9689539906103
(3, 1, 0, 2, 6, 5, 4, 7), 444.9995140021201
(4, 5, 6, 2, 3, 0, 1, 7), 444.9996140028816
(3, 2, 1, 0, 6, 5, 4, 7), 445.124883990502
(2, 3, 6, 4, 0, 1, 5, 7), 446.44793299084995
(5, 1, 0, 4, 6, 3, 2, 7), 446.5965739946114
(6, 2, 0, 5, 4, 1, 3, 7), 446.6978039999958
(3, 1, 4, 5, 0, 2, 6, 7), 446.77151399082504
(4, 3, 0, 1, 5, 2, 6, 7), 447.3071240063291
(4, 3, 0, 1, 6, 5, 2, 7), 447.4609940079972
(4, 3, 6, 5, 2, 1, 0, 7), 447.4931540025864
(3, 4, 0, 1, 2, 5, 6, 7), 447.5058640091447
(0, 3, 4, 1, 2, 5, 6, 7), 447.57718400796875
(6, 1, 2, 5, 0, 3, 4, 7), 447.64746399596334
(6, 5, 2, 1, 0, 4, 3, 7), 448.081883994746
(6, 2, 5, 1, 0, 3, 4, 7), 448.2043130119564
(3, 2, 4, 5, 0, 1, 6, 7), 448.6188350128941
(6, 1, 0, 4, 5, 3, 2, 7), 448.6470439878758
(6, 2, 3, 5, 4, 1, 0, 7), 448.7423440004932
(0, 1, 5, 4, 2, 3, 6, 7), 448.77478400303517
(6, 0, 1, 5, 2, 3, 4, 7), 451.20963398949243
(3, 4, 5, 2, 1, 0, 6, 7), 451.4020939968759
(1, 0, 4, 3, 2, 5, 6, 7), 451.55291400442366
(6, 2, 5, 4, 3, 0, 1, 7), 451.6469230002258
(4, 0, 1, 3, 2, 5, 6, 7), 452.06793400575407
(6, 4, 5, 2, 1, 0, 3, 7), 452.0999130036216
(5, 4, 3, 0, 1, 2, 6, 7), 452.25364399084356
(6, 5, 1, 0, 2, 3, 4, 7), 453.7438239931362
(4, 3, 2, 0, 1, 5, 6, 7), 457.62186399952043
(3, 0, 1, 2, 5, 4, 6, 7), 457.75841300201137
(6, 5, 2, 3, 1, 0, 4, 7), 457.96450300258584
(6, 2, 1, 0, 3, 4, 5, 7), 457.9975840024417
(5, 3, 4, 2, 1, 0, 6, 7), 475.3863330115564
(6, 4, 2, 5, 3, 0, 1, 7), 475.39570298977196
(6, 0, 1, 3, 5, 2, 4, 7), 475.5121339985635
(1, 0, 2, 4, 3, 5, 6, 7), 475.5465740017826
(4, 5, 1, 0, 2, 6, 3, 7), 475.7587040076032
(5, 1, 4, 0, 3, 2, 6, 7), 475.78115299984347
(6, 4, 0, 5, 1, 2, 3, 7), 475.78201298892964
(2, 6, 5, 4, 0, 1, 3, 7), 475.93672398943454
(4, 0, 1, 3, 5, 2, 6, 7), 476.01770400069654
(5, 3, 4, 0, 1, 2, 6, 7), 476.0383240063675
(6, 4, 2, 5, 1, 0, 3, 7), 476.1406229954446
(6, 5, 1, 0, 2, 4, 3, 7), 476.277834008215
(0, 1, 3, 4, 2, 5, 6, 7), 476.45362399634905
(6, 4, 3, 5, 2, 1, 0, 7), 476.49091300263535
(6, 1, 0, 2, 5, 3, 4, 7), 476.5095839975402
(4, 2, 5, 6, 0, 1, 3, 7), 476.5357029973529
(1, 0, 2, 6, 5, 3, 4, 7), 476.54087300179526
(5, 2, 4, 3, 0, 1, 6, 7), 476.5486440010136
(6, 4, 0, 3, 5, 2, 1, 7), 476.6439730010461
(5, 1, 2, 4, 3, 0, 6, 7), 476.71300399815664
(6, 4, 3, 5, 0, 1, 2, 7), 476.7261429951759
(5, 2, 4, 1, 0, 3, 6, 7), 476.7733530024998
(4, 1, 0, 2, 5, 3, 6, 7), 476.855083994451
(6, 5, 0, 1, 3, 4, 2, 7), 477.0562740013702
(5, 0, 2, 4, 3, 1, 6, 7), 477.23765300179366
(5, 1, 3, 6, 0, 2, 4, 7), 477.29196299042087
(0, 1, 3, 6, 4, 2, 5, 7), 477.3060839943355
(5, 3, 4, 6, 1, 0, 2, 7), 477.3473639943404
(6, 4, 1, 3, 5, 2, 0, 7), 477.416923007695
(5, 0, 6, 4, 2, 1, 3, 7), 477.4477730097715
(5, 3, 0, 2, 6, 4, 1, 7), 477.4805929919239
(1, 3, 5, 6, 4, 0, 2, 7), 477.4835139978677
(0, 1, 4, 3, 2, 6, 5, 7), 477.58965399407316
(4, 6, 1, 0, 5, 2, 3, 7), 477.6074730034452
(2, 5, 4, 0, 3, 1, 6, 7), 477.66962299647275
(2, 5, 6, 0, 3, 1, 4, 7), 477.69134400004987
(5, 3, 2, 6, 1, 0, 4, 7), 477.7662540000165
(6, 3, 4, 5, 1, 2, 0, 7), 477.7728030021535
(4, 6, 3, 0, 5, 2, 1, 7), 477.8173840022646
(5, 2, 1, 3, 6, 4, 0, 7), 477.8413229942089
